MUNICIPALI,Category,Score,Population,Population Weight (50%),Revenue,Revenue Weight (50%),Total Percentage,Provincial Score,latitude,longitude
BAAO,Third Class Municipality,24.9962,61493,0.015,219215175.1,0.026,0.031,0.7699,13.4458,123.416
BALATAN,Fourth Class Municipality,25.7065,30922,0.008,6109649.71,0.001,0.015,0.3959,13.4421,123.3077
BATO,Third Class Municipality,19.8266,52137,0.013,10714451.41,0.001,0.026,0.5155,13.4826,123.2666
BOMBON,Fifth Class Municipality,17.4081,16512,0.004,1191483.62,0,0.008,0.1427,13.5567,123.2719
BUHI,First Class Municipality,25.3006,77143,0.019,10507310.82,0.001,0.039,0.9766,13.4,123.4667
BULA,Second Class Municipality,29.5001,69430,0.017,229375363.7,0.027,0.035,1.0266,13.6056,123.3106
CABUSAO,Fifth Class Municipality,22.5472,18397,0.005,1120345.76,0,0.009,0.2074,13.6572,123.4313
CALABANGA,First Class Municipality,25.4922,83033,0.021,264887681.9,0.032,0.042,1.0605,13.7365,123.1731
CAMALIGAN,Fifth Class Municipality,28.7439,24109,0.006,92496135.8,0.011,0.012,0.3449,13.6375,123.1539
CANAMAN,Fourth Class Municipality,23.4322,36205,0.009,0,0,0.018,0.4265,13.6827,123.1195
CARAMOAN,Second Class Municipality,21.3725,51728,0.013,15031081.53,0.002,0.026,0.5514,13.7617,123.9058
DEL GALLEGO,Fourth Class Municipality,23.7969,25397,0.006,5255794.52,0.001,0.013,0.3046,13.9429,122.9017
GAINZA,Fifth Class Municipality,20.3583,11262,0.003,1300000,0,0.006,0.114,13.6048,123.1648
GARCHITORENA,Fourth Class Municipality,25.3624,27010,0.007,2000000,0,0.014,0.3449,13.9544,123.3399
GOA,Second Class Municipality,29.6692,71368,0.018,17705386.6,0.002,0.036,1.0562,13.4062,123.385
IRIGA CITY,Component City,39.7382,111757,0.028,134329541.1,0.016,0.056,2.2253,13.4266,123.418
LAGONOY,Second Class Municipality,22.0644,55465,0.014,231734716.5,0.028,0.028,0.6134,13.6856,123.4288
LIBMANAN,First Class Municipality,25.2764,108716,0.027,9604001.73,0.001,0.054,1.375,13.718,123.23
LUPI,Third Class Municipality,31.8582,35225,0.009,9909375.17,0.001,0.018,0.5607,13.7357,123.2969
MAGARAO,Fourth Class Municipality,19.3355,25694,0.006,3953035.91,0.001,0.013,0.2475,13.6252,123.2679
MILAOR,Fourth Class Municipality,24.6782,31150,0.008,8318331.47,0.001,0.016,0.385,13.5884,123.2437
MINALABAC,Third Class Municipality,26.4849,52390,0.013,5010000,0.001,0.026,0.6939,13.5874,123.2102
NABUA,First Class Municipality,25.0307,83874,0.021,46143231.71,0.006,0.042,1.0513,13.4314,123.4125
NAGA CITY,Component City,52.8893,209170,0.052,1445573693,0.172,0.105,5.5322,13.6191,123.1814
OCAMPO,Third Class Municipality,27.2312,45934,0.012,5430088.53,0.001,0.023,0.6263,13.5078,123.4003
PAMPLONA,Fourth Class Municipality,26.1219,39333,0.01,6586495.46,0.001,0.02,0.512,13.7439,123.3669
PASACAO,Third Class Municipality,27.9641,53461,0.013,41231799.32,0.005,0.027,0.7494,13.5431,123.1516
PILI,First Class Municipality,25.5315,89545,0.022,347905171.7,0.041,0.045,1.1438,13.5852,123.2393
PRESENTACION,Fourth Class Municipality,28.4388,22591,0.006,843027.7,0,0.011,0.3185,13.7484,123.5576
RAGAY,First Class Municipality,24.9524,58214,0.015,242636490.6,0.029,0.029,0.7286,13.6787,123.495
SAGAY,Fourth Class Municipality,30.9046,34546,0.009,145597097.8,0.017,0.017,0.5316,13.4984,123.4975
SAN FERNANDO,Fourth Class Municipality,28.9846,35258,0.009,138808301.1,0.017,0.018,0.5101,13.9144,122.475
SAN JOSE,Fourth Class Municipality,27.7404,43623,0.011,755357.47,0,0.022,0.6047,13.5565,123.3395
SIPOCOT,First Class Municipality,26.5839,64855,0.016,238460928,0.028,0.032,0.8613,13.6188,123.2822
SIRUMA,Fourth Class Municipality,20.8036,19419,0.005,2581367,0,0.01,0.2039,13.7998,123.4685
TIGAON,Third Class Municipality,30.5092,55272,0.014,9000000,0.001,0.028,0.8421,13.616,123.3055
TINAMBAC,First Class Municipality,20.1398,67572,0.017,258291469.9,0.031,0.034,0.6807,13.9012,123.4462
